form_number,document,field_name,field_type,required,context
320C-WX-ES,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf",Customer Name and Signature,Signature,False,"No use este formulario para obras terminadas después del 31 de diciembre de 2023 . Nombre y firma del cliente Customer Name and Signature Con su firma, el cliente acepta los términos y condicion"
320C-WX-ES,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf",Customer signature Full name Date,Signature,False,Firma del cliente Nombre completo (escriba en letra de molde y use el mismo nombre que figura en la factura) Fecha Customer signature Full name Date Correo ele
320C-WX-ES,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf",CÓDIGOS DE SEGURIDAD Y DE CONSTRUCCIÓN,Text Input,False,CÓDIGOS DE SEGURIDAD Y DE CONSTRUCCIÓN: El Cliente
320C-WX-ES,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf",DERECHOS DE PROPIEDAD,Text Input,False,DERECHOS DE PROPIEDAD: El cliente declara que tiene derecho a
320C-WX-ES,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf",ELEGIBILIDAD,Text Input,False,ELEGIBILIDAD: Los incentivos están disponibles para clientes que
320C-WX-ES,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf",Esta vivienda está,Text Input,False,"Esta vivienda está: Ocupada por el dueño Alquilada, soy el propietario*"
320C-WX-ES,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf",MONTO DEL INCENTIVO,Text Input,False,MONTO DEL INCENTIVO: El monto del incentivo no puede ser mayor
320C-WX-ES,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf",PAGO,Text Input,False,PAGO: Los incentivos se pagarán luego de: (i) completar y/o instalar
320C-WX-ES,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf",PRODUCTOS ELEGIBLES,Text Input,False,PRODUCTOS ELEGIBLES: Los productos deben cumplir con las
320C-WX-ES,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf",PRUEBA DE COMPRA,Text Input,False,PRUEBA DE COMPRA: Las facturas que acompañen a esta solicitud
320C-WX-ES,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf",REVELACIÓN DE INFORMACIÓN,Text Input,False,REVELACIÓN DE INFORMACIÓN: El cliente acepta que Energy
320C-WX-ES,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf",SOLICITUD,Text Input,False,SOLICITUD: Esta solicitud y toda la documentación adicional
320C-WX-ES,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf",Servicio de gas,Text Input,False,Servicio de gas: NW Natural Cascade Natural Gas Avista Otro
320C-WX-ES,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf",VERIFICACIÓN DE CALIDAD DE MANO DE OBRA,Text Input,False,VERIFICACIÓN DE CALIDAD DE MANO DE OBRA: Antes de pagar
320C-WX-ES,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf",identifica en la documentación que acompaña a esta solicitud,Text Input,False,identifica en la documentación que acompaña a esta solicitud: (i) todos
320C-WX-ES,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf",son,Text Input,False,son: (i) Clientes de servicios de electricidad para viviendas de Oregón
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",APPLICATION,Text Input,False,APPLICATION: This application and any req uired additional
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",Customer Name and Signature,Signature,False,"this as an Instant Incentive project? Yes, instant incentiv e amount listed on invoice: $ Customer Name and Signature By signing below, Customer agrees to the terms and conditions of this applicat"
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",Customer signature Full name (please print and use same name as on invoice) Date,Signature,False,"property . If this is an Energy Trust instant incentive project, Customer understands and agrees that Energy Trust will issue incentive check for incentives that meet Energy Trust requirements"
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",DISCLAIMER/NO LIABILITY,Text Input,False,"DISCLAIMER/NO LIABILITY: Customer understands that,"
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",Ductwork Duct material,Text Input,False,Ductwork Duct material: S heet Metal Duct insulation
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",ELIGIBILITY,Text Input,False,ELIGIBILITY: Incentives listed on Form 320ECHP are available
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",ENERGY INFORMATION RELEASE,Text Input,False,ENERGY INFORMATION RELEASE : Customer authorizes
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",Electric utility *,Text Input,False,Electric utility *: PGE Pacific Power
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",Gas utility,Text Input,False,Gas utility: NW Natural Cascade Natural Gas Avista Other
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",INCENTIVE AMOUNT,Text Input,False,INCENTIVE AMOUNT: Incentive amount cannot exceed total
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",INFORMATION RELEASE,Text Input,False,INFORMATION RELEASE: Customer agrees that Energy Trust
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",Manufacturer,Text Input,False,Manufacturer : HSPF2: EER2: SEER 2:
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",Model,Text Input,False,Model: Serial # : Indoor Model:
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",PAYMENT,Text Input,False,"PAYMENT: Subject to funding availability, i ncentives will be paid"
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",PROOF OF PURCHASE,Text Input,False,PROOF OF PURCHASE: The invoice documentation
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",PROPERTY RIGHTS,Text Input,False,PROPERTY RIGHTS: Customer represents that Customer has the
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",Prefer to self -describe,Text Input,False,Prefer to self -describe : What is the primary language(s) used in your
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",R Value,Text Input,False,R Value: R- Duct system location: % of duct
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",Residence type,Text Input,False,Residence type: Single- family home Manufactured home
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",SAFETY AND BUILDING CODES,Text Input,False,"SAFETY AND BUILDING CODES: Customer represents that, with"
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",Thermostat Compressor control set,Text Input,False,Thermostat Compressor control set: ºF Auxiliary heat lockout set: ºF
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",Trade Ally ( Contractor ) Name and Signature,Signature,False,Customer signature Full name (please print and use same name as on invoice) Date Customer email address (application status updates are sent via email) Trade Ally ( Contractor ) Name and Signat
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",WORK QUALITY VERIFICATION,Text Input,False,WORK QUALITY VERIFICATION: Prior to any payment of
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",after,Text Input,False,after: (i) completion and/or installation of the energy -saving
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",amount listed on invoice,Text Input,False,amount listed on invoice: $
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",documentation accompanying this application,Text Input,False,documentation accompanying this application: (i) all products
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",the home has,Text Input,False,the home has: Gas f ireplace Hydronic (boiler) Electric b aseboard
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",•Contractor and customer signatures,Signature,False,"appl ication information, including: •Contractor and customer signatures •Invoices billing the customer for purchas e and i"
320ECHP,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf",•Indoor Configuration,Text Input,False,•Indoor Configuration: Eligible systems configurations must include a central
350CC,043_Customer Consent Form–Form 350CC (PDF).pdf,310SWR,Text Input,False,310SWR: Verification of Income Qualification and meet the
350CC,043_Customer Consent Form–Form 350CC (PDF).pdf,AUTHORIZATION,Text Input,False,AUTHORIZATION: This authorization form must be filled out
350CC,043_Customer Consent Form–Form 350CC (PDF).pdf,CUSTOMER,Text Input,False,CUSTOMER: The person signing this form is the Customer. By
350CC,043_Customer Consent Form–Form 350CC (PDF).pdf,Contractor Name and Signature,Signature,False,"Mailing Address (if different than site) Contractor Name and Signature By signing below, C ontractor certifies that this application and all accompanying documentation is complete and accurat"
350CC,043_Customer Consent Form–Form 350CC (PDF).pdf,Contractor signature Full name (please print) Date,Signature,False,with the Residential Specifications Manual . Contractor signature Full name (please print) Date Contractor company OCCB# or Washington License # Install date
350CC,043_Customer Consent Form–Form 350CC (PDF).pdf,Customer Name and Signature,Signature,False,"Phone 1.866.311.1822 ♦ Fax 1.866.516.7592 energytrust.org Customer Name and Signature By signing below, Customer agrees to the terms and conditions of this application and authorizes Contractor"
350CC,043_Customer Consent Form–Form 350CC (PDF).pdf,Customer signature Full name (please print and use same name as on invoice) Date,Signature,False,requirements to the Trade Ally and Customer is responsible for paying the remaining balance of the invoice. Customer signature Full name (please print and use same name as on invoi
350CC,043_Customer Consent Form–Form 350CC (PDF).pdf,DISCLAIMER / NO LIABILITY,Text Input,False,"DISCLAIMER / NO LIABILITY: Customer understands that,"
350CC,043_Customer Consent Form–Form 350CC (PDF).pdf,ELIGIBILITY,Text Input,False,ELIGIBILITY: Incentives for home heating upgrades are available
350CC,043_Customer Consent Form–Form 350CC (PDF).pdf,ENERGY INFORMATION RELEASE,Text Input,False,ENERGY INFORMATION RELEASE : Customer authorizes
350CC,043_Customer Consent Form–Form 350CC (PDF).pdf,INCENTIVE AMOUNT,Text Input,False,INCENTIVE AMOUNT: Incentive amount cannot exceed total
350CC,043_Customer Consent Form–Form 350CC (PDF).pdf,INFORMATION RELEASE,Text Input,False,INFORMATION RELEASE: Customer agrees that Energy Trust
350CC,043_Customer Consent Form–Form 350CC (PDF).pdf,MINIMUM VENTILATION,Text Input,False,MINIMUM VENTILATION: Customer may be notified by Contractor
350CC,043_Customer Consent Form–Form 350CC (PDF).pdf,PAYMENT,Text Input,False,"PAYMENT : Subject to availability, i ncentives will be paid after: (i)"
350CC,043_Customer Consent Form–Form 350CC (PDF).pdf,PROPERTY RIGHTS,Text Input,False,PROPERTY RIGHTS: Customer represents that Customer has the
350CC,043_Customer Consent Form–Form 350CC (PDF).pdf,WORK QUALITY AND INCOME VERIFICATION,Text Input,False,WORK QUALITY AND INCOME VERIFICATION: Prior to any work
350CC,043_Customer Consent Form–Form 350CC (PDF).pdf,"Yes, instant incentive amount listed on invoice",Text Input,False,"Yes, instant incentive amount listed on invoice: $"
350CC-ES,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf,310SWR,Text Input,False,310SWR: Verificación de calificación por ingresos . Antes de recibir
350CC-ES,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf,AUTORIZACIÓN,Text Input,False,AUTORIZACIÓN : Este formulario de autorización se debe llenar por
350CC-ES,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf,CLIENTE,Text Input,False,CLIENTE: La persona que firma este formulario es el cliente. Al firmar
350CC-ES,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf,Customer Name and Signature,Signature,False,"energytrust.org Nombre y firma del cliente Customer Name and Signature Con su firma, el cliente acepta los términos y condiciones de esta solicitud y autoriza al Aliado Comercial identificado ab"
350CC-ES,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf,DERECHOS DE PROPIEDAD,Text Input,False,DERECHOS DE PROPIEDAD: El cliente declara que tiene derecho a
350CC-ES,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf,ELEGIBILIDAD,Text Input,False,ELEGIBILIDAD: Los incentivos para medidas de ahorro de energía que
350CC-ES,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf,Formulario 350CC- ES v2022.1 220328 Enviar formulario completado a,Text Input,False,Formulario 350CC- ES v2022.1 220328 Enviar formulario completado a: Página 1 de 2
350CC-ES,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf,MONTO DEL INCENTIVO,Text Input,False,MONTO DEL INCENTIVO: El monto del incentivo no puede ser mayor
350CC-ES,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf,PAGO,Text Input,False,PAGO : Los incentivos se pagarán luego de: (i) completar y/o instalar
350CC-ES,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf,Trade Ally (Contractor) Name and Signature,Signature,False,Aliado Comercial (contratista) Nombre y firma (La información que sigue no se exige para Savings Within Reach (Ahorros al Alcance) ni Proyectos de instalación directa de Energy Trust). Trade Ally (
350CC-ES,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf,VENTILACIÓN MÍNIMA,Text Input,False,VENTILACIÓN MÍNIMA: El contratista puede informar al cliente que la
350CC-ES,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf,VERIFICACIÓN DE CALIDAD DE LA O BRA E INGRESOS,Text Input,False,VERIFICACIÓN DE CALIDAD DE LA O BRA E INGRESOS : Antes de
350CC-ES,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf,formulario 310SWR,Text Input,False,formulario 310SWR: Verificación de calificación por ingresos y
350CC-ES,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf,incentivos se indican en el siguiente sitio web,Text Input,False,incentivos se indican en el siguiente sitio web: www.energytrust.org
350CC-ES,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf,on invoice,Text Input,False,on invoice: $
Unknown,033_DHP-Engagement-Guide-Spanish_CLEAN.pdf,(Nota,Text Input,False,(Nota: La configuración de control es diferente de la velocidad del ventilador.)
Unknown,032_DHP-Engagement-Guide-English_CLEAN.pdf,(Please note,Text Input,False,(Please note: the control setting is different from the fan speed.)
Unknown,045_Smart Thermostats.pdf,Bryant Housewise Wi -Fi Model number,Text Input,False,Bryant Housewise Wi -Fi Model number: T6 -WEM01 -A only
Unknown,045_Smart Thermostats.pdf,Carrier Cor Wi -Fi Model number,Text Input,False,Carrier Cor Wi -Fi Model number: TP -WEM01 -A only
Unknown,034_Program Cost Assistance Fund Pre-Approval application.pdf,Community Partner name,Text Input,False,Community Partner name: Date:
Unknown,034_Program Cost Assistance Fund Pre-Approval application.pdf,Contact name,Text Input,False,Contact name: Phone: Email:
Unknown,036_Service Area Map.pdf,Date,Text Input,False,Date: 7/17/2017MultnomahHood
Unknown,034_Program Cost Assistance Fund Pre-Approval application.pdf,Date(s) in the market,Text Input,False,Date(s) in the market: Estimated size:
Unknown,028_Water-Heating-Accordion-Translation.pdf,Dato divertido,Text Input,False,Dato divertido: El primer
Unknown,034_Program Cost Assistance Fund Pre-Approval application.pdf,Estimated cost,Text Input,False,Estimated cost: $ Quantity:
Unknown,027_Water-Heating-Accordion.pdf,Fun fact,Text Input,False,Fun fact: The first
Unknown,047_Central Air Conditioners.pdf,Lennox SIGNATURE COLLECTION SL28XCV,Signature,False,Lennox ELITE XC20 Lennox SIGNATURE COLLECTION XC21 Lennox SIGNATURE COLLECTION SL28XCV Lennox MERIT 16ACX Lennox MERIT ML14XC1
Unknown,047_Central Air Conditioners.pdf,Lennox SIGNATURE COLLECTION XC21,Signature,False,Lennox ELITE EL18XCV Lennox ELITE XC20 Lennox SIGNATURE COLLECTION XC21 Lennox SIGNATURE COLLECTION SL28XCV Lennox MERIT 16ACX
Unknown,047_Central Air Conditioners.pdf,Rheem CLASSIC PLUS SERIES,Text Input,False,Rheem CLASSIC PLUS SERIES: TWO -STAGE RA17
Unknown,047_Central Air Conditioners.pdf,Rheem CLASSIC SERIES,Text Input,False,Rheem CLASSIC SERIES: SINGLE STAGE RA16
Unknown,047_Central Air Conditioners.pdf,Rheem PRESTIGE SERIES,Text Input,False,Rheem PRESTIGE SERIES: VARIABLE SPEED RA20
Unknown,047_Central Air Conditioners.pdf,Rheem SELECT SERIES,Text Input,False,Rheem SELECT SERIES: SINGLE STAGE WA16
Unknown,047_Central Air Conditioners.pdf,Ruud ACHIEVER SERIES,Text Input,False,Ruud ACHIEVER SERIES: SINGLE STAGE RA16
Unknown,047_Central Air Conditioners.pdf,Ruud CHOICE SERIES,Text Input,False,Ruud CHOICE SERIES: SINGLE STAGE WA16
Unknown,040_Windows Addendum (PDF).pdf,Trade Ally/Contractor Representative Signature Date,Signature,False,"be subject to disciplinary policies and procedures. To receive incentives, all work must comply with the Home Retrofit Specifications Manual and program incentive guides found on Energy Trust’s we"
Unknown,040_Windows Addendum (PDF).pdf,Trade Ally/Contractor Signature,Signature,False,"Non-Standard Shape Window Information Quantity Manufacturer Series/Model Shape Measurements U-value Trade Ally/Contractor Signature By signing below, Trade Ally/Contractor certifies that this a"
Unknown,023_Weatherization-Accordion.pdf,and condensationReduce noiseFun fact,Text Input,False,and condensationReduce noiseFun fact: Our trade allies have installed 7.1 million square feet of
Unknown,024_Weatherization-Accordion-Translation.pdf,el ruidoDato divertido,Text Input,False,el ruidoDato divertido: Nuestros aliados comerciales (trade allies) han instalado
Unknown,029_CBO-Low-Cost-No-Cost-Biligual-Flyer_CLEAN.pdf,• En tiempo caluroso,Text Input,False,• En tiempo caluroso: Cierre las ventanas y cubiertas de
Unknown,029_CBO-Low-Cost-No-Cost-Biligual-Flyer_CLEAN.pdf,• En tiempo frío,Text Input,False,• En tiempo frío: Cubra los pisos con alfombras para añadir
Unknown,029_CBO-Low-Cost-No-Cost-Biligual-Flyer_CLEAN.pdf,• In cold weather,Text Input,False,• In cold weather: Cover bare floors with rugs to add comfort
Unknown,029_CBO-Low-Cost-No-Cost-Biligual-Flyer_CLEAN.pdf,• In hot weather,Text Input,False,• In hot weather: Close windows and window coverings
